cell_line	drug	aa	aa_obs	emax	emax_rel	emax_obs	emax_obs_rel	einf	ec50	ic50	hill
11T	BI2536	1.3419903446141779	1.2024173616535516	-0.006281343681904495	-0.17115236666964612	-0.01686375303689387	-0.4594990163508621	-0.008453250801188335	2.0959072813806153e-08	1.5316937358132734e-08	1.2081506176961498
11T	BI6727	2.1315998190245216	2.172380189018965	-0.010693781520086524	-0.29344489581634337	-0.01864186038240901	-0.5115457770914484	-0.010796359578985747	4.5047627031837246e-08	3.379808842604017e-08	1.6195311114422122
11T	bortezomib	6.883282423788679	7.160944090983278	-0.04427883995576767	-1.2004553488175091	-0.07633585180441543	-2.069561481210726	-0.04427883995576767	1.4864558822522961e-08	1.372662946709264e-08	15.369303987660212
11T	cabazitaxel	3.06421245931954	3.10767231511573	-0.013787093391099065	-0.3763521328838985	-0.025422662760274807	-0.6939732024731545	-0.013789375809438351	1.4730374483310307e-09	1.1048590662620172e-09	1.9513694657107499
11T	carfilzomib	1.7593774268497215	1.8203382498681546	-0.03963362396484982	-1.073139743979225	-0.04529503568115818	-1.2264309475590025	-0.039718126065824796	3.522662262587066e-08	2.5351983045143725e-08	3.4889523403069034
11T	cediranib	0.24443025734585985	0.4721735385926614	-0.0314146671004778	-0.862465809419121	-0.045458536757106434	-1.2480295771980456	-47.424514971315574	1.9965e-05	1.3417397807273478e-05	3.311526405603083
11T	clofarabine	1.3463263167090225	1.4926604605035159	-0.01539166832667912	-0.41769734371643025	-0.01958136771217126	-0.531396928917147	-0.015398569428103847	2.2285586483766964e-07	1.9206448758819165e-07	4.085326167788104
11T	delanzomib	1.50816577850139	1.6863468526725467	-0.029822867896678127	-0.8249782645040022	-0.04219954668563183	-1.1673494617680935	-0.02987100013813752	3.70455023727168e-08	2.8655889562610053e-08	3.7990395944221924
11T	Flavopiridol	1.603228576125684	1.8298808691596609	-0.025460891841852306	-0.6901413045886696	-0.03980974716929229	-1.0790804586663563	-0.025500486028379298	2.236911052115383e-07	1.7293078099976402e-07	3.3729833877130133
11T	fludarabine	0.5628703259664032	0.7374838409736182	-0.012784483187573414	-0.3438127416494908	-0.014662166576742285	-0.3943092274681242	-195.22473624300272	1.9965e-05	7.69345425206549e-06	1.0369206488034228
11T	ganetespib	1.4533969314574404	1.5066202925137346	-0.014769752612342263	-0.4071559758902183	-0.02948615203631725	-0.8128411709185839	-0.014788575141553495	2.3015438953222806e-08	1.9237402026391086e-08	3.325425088791818
11T	Geldanamycin		0.031054819016413902			0.03197402517801635					
11T	GSK461364	1.1561422634993574	1.1620834924723997	-0.012717715607120827	-0.34730163123818525	-0.022028581433608148	-0.6015673334817815	-0.015865833657422206	4.032162962428025e-08	2.6706795665031547e-08	1.5148884553160604
11T	ICG-001		0.23686950969545115			0.011636434768216285					
11T	iCRT14		0.17314544775176524			0.006020055946275635					
11T	ink128		0.6257260164964811			-0.029035897063333052					
11T	ispinesib	2.6972828768272517	2.6117007647457933	-0.006679768033325446	-0.18062265806700092	-0.01840716075943304	-0.4977343954532808	-0.006679768033325446	1.0301827301592933e-08	9.90721290807733e-09	7.89590417501456
11T	ixabepilone	1.0070235518119106	1.0814296997663464	0.006948231383223727	0.1918541200579021	-0.007415124936058212	-0.20474595494354575	0.006601013595021152	1.4663320587451038e-08	1.9580091634420904e-08	1.5679535887396137
11T	ixazomib	2.383824535340037	2.3696557897036294	-0.040494120541296086	-1.12556807102818	-0.046555865394534775	-1.2940593574253456	-0.040671809901489976	1.510322247623064e-07	9.142638950138102e-08	2.3548499089226715
11T	KX2391	1.8049753989319983	2.2894097771753494	-0.013791907390747453	-0.37940650596885345	-0.023350065012346922	-0.6423452775229225	-0.013807373148481758	9.760657789909735e-08	7.90746588548978e-08	2.6840005028383604
11T	LGK974	0.03462827790957408	0.05325619298234686	0.033610394780933604	0.893331070086545	0.030709724859827887	0.8162341308366917	0.033610394777389675	9.45444625695944e-06		27.88998109082784
11T	LY2874455	0.8640228395256252	0.9201816046156891	-0.0013563362444062826	-0.03788794238831269	-0.009860400440278262	-0.2754407584016822	-0.0028239504717741705	3.2075980718280867e-07	2.95327879614894e-07	1.7734050783073458
11T	MLN8237	0.6411667379068933	0.7525801731089382	-0.002494682126271438	-0.06774947025356898	-0.006240491515857822	-0.16947649957839026	-0.004558526147130158	6.817918304949733e-08	6.188081587596252e-08	2.282278995933178
11T	NPI2358	1.4503375495187678	1.5876145329036917	-0.011698478581750524	-0.3254042073852028	-0.02098629868497001	-0.5837536771820045	-0.011698491478484832	1.9961420208867943e-08	1.836199012405957e-08	6.0018399188347615
11T	obatoclax	0.9631472900917747	1.386651669226747	-0.008187823187976478	-0.22301896958825523	-0.018781209123018477	-0.5115603757037496	-0.00913111819168534	3.3912388869084447e-07	2.8194990734155914e-07	2.1867164526838136
11T	omacetaxine	0.9700873372493769	1.0071550714064357	-0.011118299465496083	-0.3053516309495028	-0.010989309942840956	-0.30180907831001214	-0.013332117849417959	4.951666304440488e-08	3.7100989023373764e-08	1.9034201194809728
11T	Omipalisib	0.6860609015035285	0.694454292600208	0.004082371145977015	0.11144220770010164	-0.0018476655096026579	-0.05043831540999553	-0.00400859320708611	7.262713909655609e-08	6.099141638552557e-08	1.133486567225158
11T	PF3758309	2.312757359410647	2.4082196961620395	-0.004594536785390909	-0.12312194346018891	-0.015300142365404534	-0.4100050453912958	-0.004595000869870875	1.731179816828838e-08	1.5798423706546636e-08	2.4066323677001598
11T	PF543	0.5267928487400856	0.31062689334425436	0.021135255254300125	0.5609952995627696	-0.010168442109483387	-0.2699020266687199	0.02108669153342984	1.2717822404215899e-06		2.117482630260788
11T	pralatrexate	1.4047791312452014	1.3484415579397981	0.008685912699300755	0.24005627809780522	0.006508946026197296	0.1798905206028849	0.008685811648939981	3.5150259063399365e-09	4.390913286071789e-09	2.940047547098899
11T	pyrvinium	1.0531435836826957	1.0795787452555146	-0.008233393474609385	-0.22265795900916058	-0.010981445155603916	-0.2969742880451616	-0.013958894187874871	3.755723434687539e-07	2.387480286233586e-07	1.2415225248942416
11T	quisinostat	1.4146666965686066	1.4653744002567124	-0.03394105898023781	-0.9215796020615229	-0.04260081319805898	-1.1567123022715242	-0.0917364038536897	1.9577837226363003e-07	2.4258071791853652e-08	0.8565649307807053
11T	Rapamycin		1.7339541729269676			-0.012444879730521979					
11T	rigosertib	1.4653209182702134	1.9434652393978564	-0.01577121720821466	-0.44338745416334946	-0.02696428353910441	-0.7580660943224444	-0.016625894038610194	2.008989826530601e-07	1.3889841575979017e-07	1.7883845912978904
11T	Ro3280	2.114365904824578	1.984527011254884	-0.011711977370086704	-0.32410352964165023	-0.028887909586128666	-0.7994101392943395	-0.011987536340043783	5.146755011359836e-08	3.5894195102973315e-08	1.4121326070671505
11T	Ro5126766	1.2938584789224385	1.2852021967156844	0.003899281817426408	0.1047114583068393	-0.00785701022253029	-0.21099244344331572	0.003354737725368936	7.651418074994117e-07	8.956483289129375e-07	1.261479597892008
11T	Romidepsin	2.865778060281175	3.056725083322159	-0.034436188995856244	-0.946485137788117	-0.07829427922045182	-2.1519330046918874	-0.04010375717177065	1.174481739905421e-08	2.877476567034228e-09	0.827986669181982
11T	RSL3	0.9519805128712295	1.5635110919489061	-0.00876132386592054	-0.24110340413335124	-0.049330252284389836	-1.3575222117729309	-0.008839349392495402	4.2554042347324045e-08	3.812613103541237e-08	3.60796664986239
11T	SID336956285	1.4046634180237632	1.2546392948653946	0.01119086695562192	0.3034386481124819	0.004520228793755838	0.12256531328409134	0.010138142591967521	2.3332559857949805e-08	7.079021607252405e-08	0.7190362961342244
11T	SSTC3		1.4152693020437241			-0.014632501875810474					
11T	temsirolimus		1.4588062288289285			0.01413109894156227					
11T	trifluridine	0.44618417628215945	0.46236355744057867	-0.00017461240862814975	-0.004948064452136808	-0.00665299668603059	-0.18852873436066284	-123.52415091533848	1.984e-06	9.717424655857033e-07	0.9782115028471084
11T	triptolide	2.9012488440071964	3.076112135503382	-0.02755443596978199	-0.7322720303267719	-0.04913960019637162	-1.305907870685679	-0.027565293518592358	5.247344179938748e-09	3.51791011054967e-09	2.256420431337278
11T	YM155	2.4107748478189563	2.3408863062434975	-0.06018336251014331	-1.574899656188697	-0.07738121862090344	-2.02493927754508	-0.28576013299118974	1.984e-06	5.794470534591777e-08	0.5490982590732922
11T	Zibotentan	2.9988404615044435	2.7483202687698367	-0.029466147303274657	-0.7790269982941145	-0.03241856906256514	-0.8570832245515149	-0.030840313626696016	4.496367141408624e-08	1.7540106313135876e-08	1.0275033347844968
16T	BI2536	0.9647750040957179	0.9846607718083634	0.0018441335472677864	0.034704453100332266	-0.0037178376237665296	-0.06996538924191074	0.0017917540223027961	2.4897655654251105e-08	2.548468264958143e-08	2.996019442807141
16T	BI6727	1.533137481042261	1.589568095951924	0.00369985656705662	0.0690159006920628	-0.005297426464632376	-0.09881644117286086	0.003677543366980863	4.483099420861846e-08	4.820268624487471e-08	2.035049102694945
16T	bortezomib		4.81406193035896			-0.06937217992837					
16T	cabazitaxel	3.289141097932707	3.467686690521283	-0.022472300186841238	-0.4154602872974937	-0.06769238530722478	-1.251473930739858	-0.02247364572682682	1.1769329444630276e-09	8.757625441949399e-10	2.046356746091598
16T	carfilzomib	1.7498388014154547	1.2638036483248962	-0.07016898207381543	-1.3309326048618877	-0.0737175419267879	-1.3982400371352621	-0.07016898207381543	4.4029968990682404e-08	4.1755686472619396e-08	24.47394751304109
16T	cediranib		0.49798279000129175			0.02151959687383473					
16T	clofarabine		2.7970329912298135			-0.07761573183613904					
16T	delanzomib	1.6689229797055016	1.696405861925259	-0.0403297938941473	-0.7591654285177768	-0.0649002462489706	-1.2216780324696654	-0.040356720794549925	2.7929098126552545e-08	2.1805254324996322e-08	3.7330550668486153
16T	Flavopiridol	1.5631793890907382	1.8156920101617477	-0.03567273463544013	-0.6836656754649322	-0.0632803300634166	-1.2127634743614264	-0.03568770518647417	2.340345440340084e-07	1.8926326848532768e-07	4.059750270617234
16T	fludarabine		1.052186418703062			-0.022164741841057583					
16T	ganetespib	1.414914782169836	1.45928652525199	-0.027296249891122646	-0.5063158833260986	-0.03155960308369008	-0.5853964693493071	-0.027312557861914163	2.8532577207150932e-08	2.3886353743744188e-08	3.936913554747826
16T	Geldanamycin	0.10445397543231666	0.17401848095290506	0.006063679249990628	0.11108959593248467	-0.06159978264322972	-1.1285384139300985	-1.6999503738109527	2.48e-07	2.120046132779813e-07	3.7479405642174397
16T	GSK461364	0.8156216964910433	0.8855607138465256	-0.005679364422616888	-0.10691833986113056	-0.008015184014969286	-0.15089191409328861	-0.007781769422991348	4.903132486426484e-08	4.3268064551267096e-08	2.0549599905971676
16T	ICG-001	0.0	0.28800583374765193	0.04858385276180461	1.0	0.022415714302274882	0.4613819824494764	0.04858385276180461			
16T	iCRT14	0.8344330481893826	0.6549421608259279	-0.01471319750530452	-0.26150358303473553	-0.03834544684585724	-0.6815290652928762	-0.02312059274617169	5.474580704128527e-06	3.8048863619257322e-06	1.6487382488821936
16T	ink128	0.35354384261535304	0.40230519318421554	0.009371672617287906	0.17142593394865743	-0.031250127604716044	-0.5716249947497066	-0.051411945006418436	2.48e-07	1.3947091595182217e-07	1.3273919786713728
16T	ispinesib		1.7691990208659218			-0.008210172201895767					
16T	ixabepilone	1.269332855055113	1.1525801855869438	-0.004556040591639319	-0.084700013773254	-0.01367646886518628	-0.25425521962567765	-0.004558618318500153	1.6760730946158963e-08	1.607019824914676e-08	3.7215266225485903
16T	ixazomib	3.1858886815800678	3.253418943900458	-0.08254464708633488	-1.561966194715168	-0.08544113242041494	-1.6167754686658988	-0.08255255647154221	1.1326326675987148e-07	7.470503995056474e-08	3.4045913818213362
16T	KX2391	2.2229140847059985	2.3705705891187723	-0.03024360157208941	-0.5633726925380453	-0.04000192852425145	-0.7451491557876998	-0.030687835281249343	7.665974177412865e-08	4.775873294852897e-08	1.6109908734572285
16T	LGK974	0.1349228703618469	0.24548780308489965	0.03918533298576321	0.7105077568801936	0.035383779816105354	0.6415780627975701	-13.545622914618017	1.9965e-05	1.9965e-05	0.9322325161067481
16T	LY2874455		1.0947221926379722			0.004851731558957289					
16T	MLN8237	0.46331477475101324	0.5859853304785709	0.011304247145341591	0.21191046739109942	0.008010765754010666	0.15017055919487474	0.0027469715522260873	9.055424103792489e-08	9.700261090748603e-08	1.5800263178967004
16T	NPI2358	1.211791584036846	1.2507489351497598	-0.02082716834342605	-0.3910341890394479	-0.03645086422399925	-0.6843721573949634	-0.020827945600675166	3.336700758016869e-08	3.015890148554283e-08	5.7157522433070875
16T	obatoclax		1.4422885611185856			-0.03640479253795507					
16T	omacetaxine	0.34339161722087336	0.5074980629820429	-0.009983143028591712	-0.18367005809706724	-0.011338964087475027	-0.20861448010335545	-134.20457632668757	2.48e-07	1.3945242749196921e-07	1.4973702634577999
16T	Omipalisib	0.6956488780789325	0.9678894138943719	0.013122919463733203	0.23817700618318238	0.011491504787524164	0.20856732485452503	0.008718345633995157	4.0091099568877485e-08	5.452753861369195e-08	1.237144579841429
16T	PF3758309		3.7654495381813895			-0.05874254928544755					
16T	PF543	0.7267713706533944	0.5986484176373867	-0.019149787314395844	-0.3485366725026596	-0.02753419746348512	-0.5011375534567936	-0.1315744520550182	1.9965e-05	5.41916669116005e-06	1.0268700666946282
16T	pralatrexate	2.5848975361207813	2.514248552530237	-0.028425078362775965	-0.5321531951503521	-0.03537540315358978	-0.6622720112732241	-0.02842572211856029	5.0975894042096224e-09	4.01164119945112e-09	3.0254791599368116
16T	pyrvinium		1.1584230168683405			-0.02100951570715702					
16T	quisinostat	0.5736977882256971	0.6595879678250391	-0.03956762617687559	-0.7463999685441288	-0.04254883649296775	-0.8026372387864128	-232.64364407771157	2.48e-07	9.628957331746382e-08	1.3223011175577641
16T	Rapamycin	1.5483790531380315	1.2335544865906838	0.013163222080430359	0.23245894837037578	-0.016556086145380268	-0.29237601181295414	0.008830690782974241	3.159356761280344e-07	6.187677565597079e-07	0.5561127166699317
16T	rigosertib	2.4379986222679593	2.05755939613311	-0.0223799135419115	-0.42966753180497985	-0.03878816657215178	-0.7446863350515613	-0.0223799135419115	3.91066896132568e-08	3.8246078442654484e-08	27.871861978869276
16T	Ro3280	1.6141337239867068	1.5460312964728675	-0.002120905904003146	-0.03973683282631631	-0.0068815088050410145	-0.1289304558314497	-0.0036220027986011015	6.255487231762608e-08	5.537778992152858e-08	1.0443370359439805
16T	Ro5126766	2.203301855280373	2.0096827246506894	0.005477935203930725	0.09873666173594242	0.0011848577548052598	0.021356386117431448	0.005477934808913916	7.171125659898467e-08	7.663271496461813e-08	3.314285718958466
16T	Romidepsin	2.3186427330879567	2.3203815710351776	-0.05472526928093723	-1.0097064577956336	-0.06399140681105261	-1.1806709688142945	-0.05491070008764482	1.7498366561559845e-08	1.1041163201415579e-08	2.4047361883071323
16T	RSL3	0.2289098812972704	0.38846689301122767	0.04741504731902604	0.8756971286628631	-0.021626831985225598	-0.39942076919401975	0.047347835664733225	3.752289103638454e-09		1.0991362885658054
16T	SID336956285	2.4841830304021584	2.422411085753425	-0.036566795167692547	-0.6860083449503847	-0.041442607035437555	-0.7774806113697408	-0.0389351045503373	7.442563787573038e-08	3.3007504586495394e-08	1.1075590038504886
16T	SSTC3		0.5443737537885243			0.007990612188822613					
16T	temsirolimus	1.0150821566007155	1.0415898539175694	0.03384180871217171	0.6070774986156352	0.023386234300478467	0.4195182574880338	0.0337205890681165	5.127977542172751e-08		0.8712979623706856
16T	trifluridine	0.5518850733893181	0.6599090120090486	-0.017853313917999408	-0.33828583251097627	-0.02147836761279517	-0.40697360177742237	-0.09356195901956697	1.984e-06	7.264698433728575e-07	1.437998090237971
16T	triptolide	2.9810624115881748	3.2149125316920846	-0.04730382895737552	-0.875251596263488	-0.07521117165825277	-1.3916145796580186	-0.04733140818502626	6.386310322132412e-09	4.067342827825959e-09	2.2434162456210203
16T	YM155		4.076363741138681			-0.06693784698275271					
16T	Zibotentan		3.2390836769979225			-0.043447707737223784					
21T	BI2536	1.1276592461430295	1.0956998230397081	0.0029911033553691943	0.17544793902552033	0.001263360723457984	0.07410443867765804	0.0029907735643975447	1.0638601310462472e-08	1.2086979867294226e-08	3.385327351602678
