cell_line	drug	aa	aa_obs	emax	emax_rel	emax_obs	emax_obs_rel	einf	ec50	ic50	hill
21T	BI6727	1.5786204232004724	1.5068649971242507	0.002019516791376388	0.10648120991458786	-0.005200391763649297	-0.2741962876405866	0.0019861435396075263	3.4257008676254233e-08	3.992524562919379e-08	1.5348829033888565
21T	bortezomib	9.729320491394521	9.050170312549477	-0.04407541157467938	-2.1865925679761262	-0.052388177108965185	-2.5989910161630427	-0.04407541157474353	1.7662623821253678e-08	1.1515096029453655e-08	3.9304646121314315
21T	cabazitaxel		3.310442708093595			-0.030747373513009157					
21T	carfilzomib	5.283768154514276	5.944743781975623	-0.04441978906376432	-2.571031400833043	-0.05997444209620369	-3.471339624225481	-0.044435834441134206	8.227413509648709e-09	3.889904669821818e-09	2.4235675135327472
21T	cediranib	0.2973546946842395	0.3334929072086991	-0.006312270908626405	-0.3090638515860789	-0.01719862596914744	-0.8420857819566797	-0.1041263972950883	1.9965e-05	1.1872911374861816e-05	2.1522154480952564
21T	clofarabine	2.587791235779834	2.840302552516116	-0.017868943316997704	-0.9440018460299529	-0.02456798624837677	-1.2979068745293254	-0.018014451743710743	9.387725874806239e-08	5.215725984636251e-08	1.8135611522587447
21T	delanzomib	5.155775671350324	5.1445360428735105	-0.04360508986849223	-2.4879322825484578	-0.057621695445950076	-3.2876638187768443	-0.04360517686460164	8.246668706339447e-09	5.247948770194163e-09	3.955400564675271
21T	Flavopiridol	1.8004113911631838	1.8170715613315103	-0.022311273838661456	-1.1976225841347514	-0.024596375098293412	-1.3202820474786958	-0.022346095914719033	3.013576209776808e-07	2.1748981634653684e-07	3.751319253039922
21T	fludarabine	0.6881251592954258	0.7851424416608808	0.0010539054755541756	0.05248506364511675	-0.00917212341836427	-0.45677671531270864	0.0008413423470660173	3.83550371422961e-06	3.960718042341196e-06	2.7243666563114823
21T	ganetespib	1.7350656724362825	1.8150928111555886	-0.015920933062457465	-0.8691635909767386	-0.02147293680496153	-1.172261373689624	-0.01610117669755454	2.9646819749444127e-08	1.9661232614919722e-08	2.4701568104270972
21T	Geldanamycin	0.0	0.10830434854934208	0.01731439713348969	1.0	-0.036006188858913005	-2.079551981008305	0.01731439713348969			
21T	GSK461364	0.9247733738887614	0.9433256852279108	0.0014217011536638957	0.0820235950277168	-0.0023344887413783997	-0.13468594199710038	0.001173668603397065	2.5479085284030565e-08	2.758951495735482e-08	1.8286463113833549
21T	ICG-001	0.07641236598575364	0.1405601206503218	0.008926206042553453	0.46317283443800505	0.008198033135097664	0.4253885946501925	-7.12290981798302	1.984e-06	1.9382909074404617e-06	3.0533028504029036
21T	iCRT14		0.025899344112506856			0.01815106199560999					
21T	ink128	0.7657013551262745	0.7177448222854202	0.0033631846178199024	0.18374128408669002	-0.017125112019417618	-0.9355983777708576	-0.0011008900832571605	6.316441387736452e-08	5.5542089578976924e-08	0.8832638079658279
21T	ispinesib	2.0333590856730472	1.9801990570597088	-0.001424208810295661	-0.07456020362158003	-0.004371894645002699	-0.22887750208189375	-0.0014263502178770602	2.543810359679263e-08	2.380996410263864e-08	2.104375361569423
21T	ixabepilone	2.091405462176391	2.0534476981178034	-0.006909433188399627	-0.3779231460866465	-0.012034934501400254	-0.6582711180060472	-0.006928731480273285	7.550566151101651e-09	5.737608144340006e-09	2.0546008883016538
21T	ixazomib	5.380215396019236	5.432295966831057	-0.04382798875434366	-2.3228002142325925	-0.05489710528463497	-2.9094423800878078	-0.0438280889421453	4.7682972591742883e-08	2.940220386311103e-08	3.5798583157804478
21T	KX2391	2.3940498380895217	2.41793225380135	-0.008046248107558697	-0.4278991708600999	-0.012575709541495913	-0.6687757590681891	-0.008048473373632277	4.178989524056388e-08	3.2415424894254894e-08	2.4346195467302567
21T	LGK974		0.04476622765468774			0.01667192788897865					
21T	LY2874455	0.6988356193240578	0.7551210055019241	0.004507743377574537	0.23778177027982603	-0.0017450638312267557	-0.09205146173686153	0.0044740524487942995	2.416468792990862e-07	3.016674647239905e-07	2.8788940929068265
21T	MLN8237	0.47379048959754005	0.48328452898633767	0.0060479521533410765	0.3500391773406397	0.0037313780443704934	0.21596210880683417	0.005986691906732708	4.67961665805627e-08	6.828481500425336e-08	3.1249250914688376
21T	NPI2358	1.6670575613607788	1.7173934571454184	-0.005681816344556733	-0.33372672326319186	-0.012258142306562244	-0.7199932939018767	-0.005717037738521131	1.4020450909769042e-08	1.1160036496526097e-08	2.251646800513349
21T	obatoclax	1.431314652898829	1.5683112702282354	0.00549272806527676	0.29244062817927335	-0.011142694714475041	-0.5932528614534208	0.00549272806527676	1.882139651339932e-08	1.9427271804898285e-08	27.74915894337521
21T	omacetaxine	0.4961447841921495	0.5898296887396761	-0.0023183972088236596	-0.12354489098848484	-0.005180823798075459	-0.27608052189147747	-0.03474913434075985	2.48e-07	1.0143598401548341e-07	1.2502373488287595
21T	Omipalisib	0.747655781672933	0.8559005124692471	0.006274195271271432	0.37141547260846447	0.006441858406340228	0.3813406789270709	0.0046534555147188595	2.7186222041582936e-08	6.97069981834798e-08	0.8502718901079949
21T	PF3758309	1.6241347709382474	1.5355915973908596	0.0034995282403400656	0.1841051611459038	0.003002016893110051	0.1579318027778065	0.0034575190527858773	2.0538774243580266e-08	2.913596375403854e-08	1.2933380015225182
21T	PF543	0.630836383177418	0.3547232840485638	0.0005190930361287754	0.025665775794733826	-0.006546339055720212	-0.32367390580586264	0.0005190930361287697	4.495888454648067e-06	4.505771392327443e-06	23.99845519429788
21T	pralatrexate	0.8949213114316349	1.141492368560431	0.008970838955204426	0.5080035258560415	-0.014223713611877806	-0.8054649851236615	0.008970838955204426	3.76264192725238e-09		33.823770632625
21T	pyrvinium	0.45620292955489905	0.4691604682219749	-0.0032668755992463702	-0.17168549155183627	-0.005530255684303719	-0.2906338600055818	-0.02024352873774958	1.6815609972250778e-06	8.417203081073673e-07	1.647773297931695
21T	quisinostat		1.919043951327764			-0.032255267917069855					
21T	Rapamycin	1.149389552845174	0.9205026697807177	0.0024397186569444784	0.11815540742830763	-0.00825699848349416	-0.3998858709282613	-18.864320367802858	1.9965e-05	3.31913856695897e-06	0.316465097919922
21T	rigosertib	2.277513377755301	2.3113100167965066	-0.009471566641057114	-0.49931692477890033	-0.013265075893349555	-0.6993010927373661	-0.009550396078070384	6.073047116810583e-08	4.020470792089355e-08	1.6889184396123726
21T	Ro3280	1.6413801570941766	1.701407731346852	0.002028986582453211	0.10692206587238959	-0.004194612934082167	-0.22104467536933714	0.0020271811692117903	2.883134047710479e-08	3.2222079515434005e-08	2.1617100995178538
21T	Ro5126766	0.4425516739708038	0.5132780988893793	0.010540063040372197	0.5164355232989647	0.009240711314929382	0.4527706869779499	0.007979593815024232	4.780736415759643e-06	1.9965e-05	0.9439207244131302
21T	Romidepsin	5.3214157167012015	5.776508094882735	-0.0289686017851565	-1.584014206661095	-0.0477993692216828	-2.6136877602211688	-0.028968605234553284	2.16317548752077e-09	1.4328660553745208e-09	3.465504066417557
21T	RSL3	1.003692136849634	0.9431282673530329	-0.02696743574988298	-1.476997422484485	-0.046463780409172505	-2.5448056885990984	-0.02696743705236398	9.755432610071908e-08	9.060746625755631e-08	18.609373834889652
21T	SID336956285	2.313060386901919	1.6845184590669835	-0.0003128453795706317	-0.01604635188498987	-0.007171501960391064	-0.36783808077417574	-0.0005039396020802	1.0868028394915504e-08	1.0270497834420369e-08	0.8913184334573349
21T	SSTC3	0.47561906866056886	0.552376018637763	0.0040636507901368815	0.21260556117058904	0.0032521708067852566	0.1701498566455058	-0.004464981877816699	1.2083775064712132e-06	8.646684933225704e-07	1.1454249001608305
21T	temsirolimus		0.5683074810576326			0.00708687988798963					
21T	trifluridine	0.30235773672237803	0.3800512149642502	0.009394801961168178	0.4946178737011726	0.007852313109698283	0.41340886481782446	0.006865712506954552	7.84618872512753e-07	1.91574985155362e-06	1.4378209790006975
21T	triptolide	3.2089495522151767	3.328383574612001	-0.032439841494344694	-1.7835253390020325	-0.045267704863057645	-2.488794486736433	-0.03362592794318899	1.8832335594959357e-08	6.509093050449501e-09	1.456193935899576
21T	YM155	4.27200657472783	4.3744132600954515	-0.018213636725949712	-0.9601448375201949	-0.025569981894183434	-1.3479398145789538	-0.018214678621268653	1.3126629250872857e-08	7.858438717127996e-09	2.0888997545245704
21T	Zibotentan	3.1981597673607136	3.1570168672276853	-0.007246527593393175	-0.37930192035216204	-0.012645666903907655	-0.6619067793461596	-0.007247282848794492	9.52487967363869e-09	7.140215323795586e-09	1.9591777040012854
29T	BI2536	1.8935291716749372	2.203559546501479	-0.018730379998658724	-0.8355378692860781	-0.03476894472384606	-1.550997363319275	-0.018730695798666777	2.3060389653194028e-08	1.89152103414112e-08	4.9583228395031655
29T	BI6727	2.913438951203009	3.0414673767646794	-0.019543279193982032	-0.7472160084107647	-0.02972934456132467	-1.1366691308704087	-0.019545172030795595	4.2671955072659375e-08	3.013754816031443e-08	2.6285156473342144
29T	bortezomib	9.04988559469061	8.986726668507316	-0.05857801497627799	-2.0430657598625106	-0.09365485341376201	-3.2664648047921534	-0.05857801497627843	2.119981256082847e-08	1.5112165607577255e-08	4.805183927698788
29T	cabazitaxel	4.638760313931005	4.726694658728908	-0.02337610718238184	-0.8578987503634868	-0.04013178002625291	-1.4728288018944937	-0.02338185571745414	7.899525077123164e-10	4.196856785503147e-10	1.579910650616911
29T	carfilzomib	3.962651794018861	4.3406661854694715	-0.05611519643885097	-2.5961725552468558	-0.06397721041747678	-2.959909051162318	-0.05620641487978229	1.9680060215486734e-08	9.91875320169449e-09	2.663065745779842
29T	cediranib	2.5039113365379007	2.845733266359691	-0.06364320263984236	-2.2125040388552097	-0.06660203712720926	-2.3153655068842416	-0.10368958364619639	8.318880923881688e-06	9.179365806878873e-07	0.9551398007125732
29T	clofarabine	1.0962434295511132	1.1103659890749487	-0.012219279621971613	-0.45274697444811085	-0.012373681178892898	-0.45846783851774825	-0.015224135608658465	4.132766249256078e-07	2.605667721903044e-07	1.6373917680858368
29T	delanzomib	4.740093228209065	4.990387881160842	-0.0586227066904881	-2.6042004238472214	-0.07691029689300796	-3.4165912676885193	-0.05868172739751118	1.2033220362745847e-08	5.599904747845173e-09	2.3881501279488737
29T	Flavopiridol	1.4162742274623739	1.4508351644698927	-0.018406673974016588	-0.7167210958496328	-0.020918791935182233	-0.8145382213429083	-0.01842664738746559	2.971500398164716e-07	2.385992519575107e-07	4.0553128447915325
29T	fludarabine	0.08879322760858514	0.20083107285650806	0.015014380428883811	0.5196208805125935	0.007566077389055524	0.261848420156204	-5.595712376162399	1.9965e-05	1.9965e-05	2.3524750250246074
29T	ganetespib	1.26263990647685	1.505451994647039	-0.01329497713327483	-0.5098280796534198	-0.028192206894829007	-1.0810984147095077	-0.013561995881782987	3.6722079037055393e-08	2.7956348231769785e-08	2.6143288052549356
29T	Geldanamycin		0.26831745109480104			0.012609865473086021					
29T	GSK461364	1.952120687233599	2.301056919867274	-0.03532572100648855	-1.5699607554153838	-0.04410051486157162	-1.9599338853851904	-0.035996139587984526	4.4208149266655215e-08	2.537396443301505e-08	2.5846643634957487
29T	ICG-001		0.03276910792481099			0.024601135070010105					
29T	iCRT14		0.006822435318219258			0.027443571646995357					
29T	ink128	0.47382216594990095	0.5373689367802497	0.00874031916318788	0.32534333998185994	0.00715760264772061	0.26642944132752727	0.002953545906249699	9.248244073492139e-08	1.1461226931662373e-07	1.1574241732792012
29T	ispinesib	4.963279947506162	4.581922183550229	-0.037921447397966136	-1.3978649330349215	-0.04907709470734913	-1.8090857394413835	-0.037921447766393605	1.6891452020754065e-08	1.2085665185586589e-08	3.984247198147757
29T	ixabepilone	2.70401698903624	2.4322731902647723	-0.03854101764921612	-1.4272137889912841	-0.050101085238452144	-1.8552950611360128	-0.042544411333603906	2.3242923236507673e-08	6.963384250913779e-09	1.1808597631049131
29T	ixazomib	4.337381434248394	4.708690475379843	-0.04687596093692761	-1.7995860897314204	-0.07503142206085173	-2.880485023339683	-0.04688492154622332	5.6034985556903136e-08	3.06144024794677e-08	2.5244195098078173
29T	KX2391	3.6004334221085976	3.701521524632847	-0.03499192776039417	-1.3490070745539766	-0.04932452760096423	-1.9015567572714975	-0.03499786084914471	5.82049710734554e-08	3.53144095293795e-08	2.6175161882243776
29T	LGK974	0.0	0.10287958877955289	0.029345250887746296	1.0	0.017631067228178404	0.6008150107702985	0.029345250887746296			
29T	LY2874455		2.7763715024614846			-0.045538902857217164					
29T	MLN8237	0.7887840813998361	0.9520032651921155	-0.008483220145973861	-0.341074293465097	-0.00953585795375029	-0.38339639408067383	-0.025399770854633675	1.416397704565468e-07	5.6559629417016167e-08	1.2120567880678426
29T	NPI2358	2.4885288708020297	2.455972105998603	-0.03929816661961806	-1.7270240652726876	-0.0429559423651646	-1.8877711759222735	-0.0396440974291476	3.075657779755071e-08	1.6819271305222274e-08	2.486199273967925
29T	obatoclax	0.8800337753940537	1.4063472402488966	-0.004631300487909773	-0.17789639734440787	-0.010703783845135205	-0.4111511634742201	-0.00808539045108679	4.543030801669859e-07	3.2786575329869165e-07	1.4812796009938836
29T	omacetaxine	0.5610877642624604	0.6580150638320039	-0.004820191131416889	-0.1800871008515464	-0.010950252629239857	-0.4091122521550639	-0.02125246375750017	1.5990492197284678e-07	8.443550483464933e-08	1.4890514148605443
29T	Omipalisib	0.809997241356022	0.8352061609797258	0.002763412770591914	0.11683711414009096	-0.0034070898356794964	-0.14405178562287776	-0.0039043535195094157	6.835423569695906e-08	4.953750909089531e-08	0.8860774770940518
29T	PF3758309	0.7947031041822794	0.700327592828482	0.00807560247676951	0.294340605199167	0.004052605114840158	0.1477098762063468	0.007560632928365545	1.6158645491736207e-07	2.811614182243974e-07	1.4462264578174853
29T	PF543	0.0	0.4189983336914989	0.021953961942443475	1.0	-0.03931346468658558	-1.7907230043330389	0.021953961942443475			
29T	pralatrexate	0.860820067760009	0.8961007064595483	0.013421768860345932	0.5624760908954334	0.00935712742418266	0.3921361267898533	0.012720019574940193	3.785414585036473e-09		0.6455435893865098
29T	pyrvinium	0.09900734635848263	0.11854991562322903	0.01764595452577298	0.6524625066932634	0.016213534159906198	0.5994984926929507	0.017645653719224334	1.0296015220308285e-06		15.778301171796135
29T	quisinostat	1.56459398899915	1.5441501580670596	-0.01041353384406361	-0.45624372099486343	-0.01792655089152249	-0.7854083355204629	-0.01616955203448529	3.5873877285214983e-08	1.355784799450093e-08	0.9069159201654527
29T	Rapamycin		1.6578103283139345			-0.05276919573193085					
29T	rigosertib	2.726288603637005	3.051487893017597	-0.03027967162028635	-1.1533336195396944	-0.03408396533589318	-1.2982367709290041	-0.03089479032511522	1.1170493886084806e-07	5.171834638811852e-08	1.5713460172766145
29T	Ro3280	3.0862839143475607	3.269330184103099	-0.026663107030059648	-1.0215744107222493	-0.036525671517597696	-1.399450233416433	-0.02667637735113308	5.906065614683317e-08	3.683811253980393e-08	2.3583715745949485
29T	Ro5126766	0.6801050442616403	0.6731530737139332	0.006691113281725274	0.23298147137155256	0.004137689699459756	0.14407244260711224	-0.0020337980823187606	6.8088912749252645e-06	5.8379197708803095e-06	0.8609330694221137
29T	Romidepsin	3.285182797497728	3.173042017885167	-0.014380072050126867	-0.5293588258558813	-0.02814037320421498	-1.0359026621426508	-0.014380072585295103	1.7634908816581057e-09	1.4487577859204264e-09	3.6730641393933117
29T	RSL3	0.0	0.06584962462238458	0.024937948498668514	1.0	-0.02349184170805946	-0.942011798176331	0.024937948498668514			
29T	SID336956285		1.7091685492238313			-0.006714580390929237					
29T	SSTC3	0.8878304925647108	0.8715161548778685	-0.0036753656293530227	-0.13556917708142788	-0.007160347518421833	-0.2641158781419984	-0.008262614871429944	4.6063049227637113e-07	3.1974413117255886e-07	1.3037136698318739
29T	temsirolimus		0.8331097876856474			0.006209759328152449					
29T	trifluridine	0.42239305475033057	0.4426241739991487	0.002351497672681018	0.0913593120413302	-0.001964529505870118	-0.07632500181748411	-0.011351312197690889	1.3809253841172573e-06	8.995465130097863e-07	1.4753265202284298
29T	triptolide	2.189660388594223	2.2701547406595965	-0.023723413665684628	-0.8842888500909277	-0.030247863019708388	-1.1274873163003507	-0.024597499701681614	1.806941367252001e-08	9.224434616388504e-09	1.5491556252373633
29T	YM155	4.199876443292641	4.2049268049615565	-0.03347347265823007	-1.2241924544220644	-0.053106561959954786	-1.9422141555333945	-0.03359877960572594	2.591571194972544e-08	1.0856105756653144e-08	1.4257319021433055
29T	Zibotentan	3.8416526029116422	3.885975254072078	-0.023145903508635886	-0.8484970557682692	-0.04449491366097547	-1.6311224672614244	-0.023148142274206467	1.6571931109689482e-08	1.031897359216808e-08	2.094456652902594
