cell_line	drug	aa	aa_obs	emax	emax_obs	einf	ec50	ic50	hill
16T_3D	pralatrexate		0.40062131253340305		0.5018242385786801				
16T_3D	pyrvinium	0.5678842534357545	0.4097876108103684	0.5535612052527178	0.0	0.5535612052526637	1.0604985277621355e-07		10.154417244012686
16T_3D	quisinostat	0.04074194838686072	0.28718008040297116	0.23105472248748873	0.16878172588832485	2.6292788511723863e-05	2.296222195525729e-07	2.2962299271046076e-07	15.617967458627017
16T_3D	Rapamycin		0.5236049280486119		0.0				
16T_3D	rigosertib	0.3773032647147838	0.6849360030720175	0.7557877560148754	0.22327462878003054	0.7557877560148754	5.6566683627245554e-08		16.611720256169715
16T_3D	Ro3280	0.4417048543709686	0.6058082431926748	0.5879222619246103	0.0	0.5879222619246103	1.6812982356024978e-07		18.543615398494403
16T_3D	Ro5126766		0.37457636152180684		0.0				
16T_3D	Romidepsin	0.677049389475637	0.8127626260014751	0.35410761015914893	0.0	0.10695359118451095	6.653241906892888e-08	9.251246635446527e-08	0.7300998972057495
16T_3D	RSL3		0.2191945781549558		0.0				
16T_3D	SID336956285		0.6374828785929356		0.0				
16T_3D	SSTC3		0.26289686509603966		0.0				
16T_3D	temsirolimus	0.10917076191623136	0.2952912237205533	0.8884993619457217	0.0	0.8687754235801143	3.4500145158529167e-06		0.9866683746475372
16T_3D	trifluridine	4.060869488850439e-10	0.10763296294601059	0.9999999986144127	0.7646391396576389	0.8906018955940652	1.984e-06		1.4817936237606335
16T_3D	triptolide	1.0879952582512555	1.0707683285873155	0.07736320315668314	0.0	0.07528411675913488	1.6531427087499967e-08	1.7774557317171182e-08	2.250714396122316
16T_3D	YM155	1.6771888427096078	1.8812487400673044	0.13262700566497881	0.0	0.13223596337149568	2.3033924906491545e-08	2.7511942977351633e-08	1.7290345193635897
16T_3D	Zibotentan	1.3836910307170853	1.6287251953263688	0.3199175435383275	0.0	0.3187135159830035	1.7982211097528237e-08	3.8185193053597366e-08	1.347200794903443
21T_2D	BI2536	0.04518161747421796	0.04677352551916885	0.9706585895433925	0.9166356069076903	0.965976558781994	1.3609509566055351e-08		0.6322710642444431
21T_2D	BI6727	0.07227219961736976	0.059099327570808984	0.9554425610156938	0.9212158361577845	0.9553817348157421	4.75850481705743e-08		1.7683356238963954
21T_2D	bortezomib	2.2669106817235485	2.193728242941349	0.11270184744038135	0.09482668689838304	0.09398476709688541	2.2692321124830884e-08	3.271582625474508e-08	0.5691607594708958
21T_2D	cabazitaxel	0.21457001740984422	0.18020484930167818	0.771842349182033	0.5148460909833832	7.473284995791045e-11	2.48e-07	2.48e-07	0.5119951039254008
21T_2D	carfilzomib	1.0705256144353632	1.201526831461394	0.18409708252011475	0.126723816623183	0.18295309679206123	1.2147424894142388e-08	1.4973363517716944e-08	2.178083021584047
21T_2D	cediranib	0.04603682313696132	0.05147438851817902	0.7839206773762895	0.7125041490824601	3.851745642109236e-16	1.9965e-05	1.9965e-05	2.2965935402777586
21T_2D	clofarabine	0.28403525597694407	0.2862876895686259	0.7453841591926427	0.6591179976162098	0.7453807288691041	1.520595541716127e-07		4.366139202870027
21T_2D	delanzomib	1.0850792460815735	1.0281272018064898	0.20271863711848392	0.14573238911666045	0.19561140123629692	1.1161755962444762e-08	1.5464495907655487e-08	1.5221517201989956
21T_2D	Flavopiridol	0.19258831072699634	0.18277947765291327	0.7274364472946215	0.6848994014566956	0.7274078043190297	3.899803386621935e-07		5.631218016951113
21T_2D	fludarabine	0.018076422846354433	0.032240064847239416	0.9340062127838834	0.926359713594765	0.906231141686413	1.4559600807046541e-05		2.741017304014629
21T_2D	ganetespib	0.04039966760582276	0.05026228832778058	0.9078102502246824	0.8626298789741992	0.9078102499633566	9.04125449812464e-08		19.50491097693238
21T_2D	Geldanamycin	0.053463444715575535	0.023922914022942877	0.8097474664801535	0.4528544188037514	0.8091585908135698	1.3015339781544155e-07		8.961932715133084
21T_2D	GSK461364	0.05924748557020484	0.05183608730579649	0.9451032388907531	0.9060752888557584	1.054477702405566e-11	2.48e-07	2.48e-07	0.3923177018027746
21T_2D	ICG-001		0.027893193866198623		0.960518474374255				
21T_2D	iCRT14	0.0011016095827116002	0.016616683715999576	0.999054944449305	0.9607852434918678	1.0618828001945009e-15	1.9965e-05	1.9965e-05	0.3395244853997666
21T_2D	ink128	0.02544346763233614	0.0424051277612251	0.8579970355023271	0.6608942678133634	5.9442547152465e-07	2.48e-07	2.48e-07	2.6141961731262513
21T_2D	ispinesib	0.11590001218704388	0.11387284089713429	0.8991925045588074	0.886471990464839	0.7743107258454496	1.984e-06		0.478020688088687
21T_2D	ixabepilone	0.06113361342710204	0.06832040669412487	0.9316998502410236	0.8952017745262092	0.834830983324326	2.48e-07		0.6186359152896869
21T_2D	ixazomib	1.1861437153700356	1.204935261759598	0.23973101860087484	0.1432537679382707	0.23972798606777307	5.4624128057314095e-08	6.596563922070776e-08	3.4606524867409303
21T_2D	KX2391	0.17514642472032926	0.1862389734438279	0.8687832153123172	0.8417465926299847	0.8677155663242506	9.447425191099198e-08		1.5803330235971096
21T_2D	LGK974		0.007136436349203327		0.9586988477405283				
21T_2D	LY2874455	0.01744533632349859	0.029086292482444587	0.9619428112979372	0.9427890345649583	3.0046841408155362e-12	1.984e-06	1.984e-06	0.9648896623424444
21T_2D	MLN8237	0.033763429117498196	0.0419319800820637	0.9792959635193216	0.9303640203752017	6.965479451328798e-07	2.48e-07	2.48e-07	0.2169277769577885
21T_2D	NPI2358	0.09708507938350786	0.10345200021124504	0.9127506127256697	0.864890048453224	0.9126200732579355	1.921489786518463e-08		2.5431994593684104
21T_2D	obatoclax	0.20328716919522033	0.21913984300289915	0.6754977410600681	0.4600850941083146	3.7749898839076586e-12	1.984e-06	1.984e-06	0.8354176606010311
21T_2D	omacetaxine	0.006674298881107464	0.02877325673374504	0.9750561937464624	0.9498385025489356	0.9713154939459901	1.505679369128059e-07		3.8022009121278066
21T_2D	Omipalisib	0.02719052704656114	0.03483421650174297	0.9701546619001681	0.9187476705180767	0.9649665990563253	4.8173668282895556e-08		1.067771877562417
21T_2D	PF3758309	0.012746602328579949	0.024575954577786892	0.9905620636430363	0.9688617401668653	0.9905620477489471	8.850609834798622e-08		4.274971257216721
21T_2D	PF543	0.04111472092267274	0.03823444060880378	0.9335823657342219	0.8762862155626155	1.8137931394440116e-05	1.9965e-05	1.9965e-05	0.7215464835727521
21T_2D	pralatrexate	0.02734496415962479	0.04460127887653646	0.9779883911305585	0.9229717977388495	5.700497418881983e-07	2.48e-07	2.48e-07	0.32278441873003605
21T_2D	pyrvinium	0.06665855263415346	0.08937806355582448	0.7803463731478891	0.7383790226460071	4.18676015348675e-09	1.984e-06	1.984e-06	1.6158668040922948
21T_2D	quisinostat	0.14734964218084717	0.20642252385664958	0.5134380010168517	0.47732637594732263	5.447483376688324e-15	2.48e-07	2.48e-07	1.9647951115027085
21T_2D	Rapamycin	0.010176322641437904	0.04426455901786169	0.9195250629531938	0.7886575940063539	1.885779575114003e-06	1.9965e-05	1.9965e-05	3.5805106818859755
21T_2D	rigosertib	0.12720759088742328	0.13355222947346695	0.874786812043617	0.8365183529242084	0.8679769598837893	2.2427991987465294e-07		1.335633150959992
21T_2D	Ro3280	0.07341146137033831	0.0688359959524571	0.960410005543393	0.9369005552751134	0.9463208963175257	1.1614927388233072e-07		0.3640509064842442
21T_2D	Ro5126766		0.019531590904417837		0.9691308264972261				
21T_2D	Romidepsin	1.1604591588777282	1.1586932895459485	0.2607856156768515	0.21329338055025876	0.21248433669299943	8.671165581604438e-09	1.7118488064518382e-08	0.8135352695473537
21T_2D	RSL3	0.1387881466378034	0.2030482180899237	0.31977363064508424	0.21854691209090554	2.9458354654080336e-08	2.007101116037915e-07	2.007101149182828e-07	3.5677208520592205
21T_2D	SID336956285	0.027943438245816708	0.03924875686693137	0.9875448367089139	0.9327179635104924	0.9854464481490584	1.1320706306307464e-08		0.344731692061427
21T_2D	SSTC3	0.03116579487591183	0.04125077809758848	0.9716094033649642	0.9448748510131108	6.824638344627101e-09	1.984e-06	1.984e-06	0.37265377072383943
21T_2D	temsirolimus	0.0005196232731562419	0.019282706733709604	0.9781710672193814	0.9691308264972261	0.9350847808763056	1.9965e-05		22.238021527561273
21T_2D	trifluridine		0.013638906577505328		0.9682699935097712				
21T_2D	triptolide	0.3221195287507431	0.4003559999282907	0.6698081450354376	0.45390512511188075	0.669788468992202	2.6239959894216427e-08		4.330987528434916
21T_2D	YM155	0.7100972195393946	0.7359412855687335	0.4783419571731911	0.3504171632896305	0.46735703671249623	9.321969958338754e-08	8.096450222979897e-07	1.2624594177399473
21T_2D	Zibotentan	0.15602200045010947	0.17387466810042385	0.8788579291135202	0.8530989272943981	0.874706630794036	1.1543121061987367e-07		1.1861149650140064
21T_3D	BI2536		0.6351602306087649		0.0				
21T_3D	BI6727		0.07477344250771883		0.0				
21T_3D	bortezomib		1.4836912707033956		0.0				
21T_3D	cabazitaxel	0.21868563364081675	0.18588405487420476	0.5711715675223186	0.0	6.00550542224847e-08	2.48e-07	2.48e-07	1.1119331398440584
21T_3D	carfilzomib	0.3381056121469256	0.544060606323791	0.5201484002887703	0.0	0.5057724445370577	5.2005704901315776e-08		2.2456790421531188
21T_3D	cediranib	0.0867444492759291	0.2995789744495482	0.9484480008927699	0.0	0.9443715876796397	5.478201372495889e-07		0.705651388369608
21T_3D	clofarabine	0.4486507931354911	0.3030342171667658	0.4217558247302632	0.0	1.5106481172529415e-21	1.3578367590580965e-06	1.3578367590580965e-06	0.8321498608798326
21T_3D	delanzomib	0.5065463734689878	0.8407190777912552	0.6222078314967924	0.0	1.9039301153216715e-08	2.48e-07	2.48e-07	0.3778380447492266
21T_3D	Flavopiridol	0.17863986287804287	0.38300717602401735	0.3718582810581746	0.0	9.863400676182974e-42	1.5954042824829277e-06	1.5954042824829277e-06	2.4049644269041703
21T_3D	fludarabine		0.19634333039830643		0.0				
21T_3D	ganetespib	0.01944071580658361	0.26152865650399126	0.6796867553820898	0.0	3.9058922454216925e-05	2.48e-07	2.48e-07	8.6258468482661
21T_3D	Geldanamycin	0.01144727612579396	0.07687460219848778	0.9956446546434524	0.0	0.00031260315798908617	2.48e-07	2.48e-07	0.0626628665499578
21T_3D	GSK461364		0.5458865679685384		0.0				
21T_3D	ICG-001	0.014971659420683138	0.4328575939579145	0.4930650002069914	0.0	0.0006022069207696752	1.981201217964961e-06	1.98131759195899e-06	20.51742268688593
21T_3D	iCRT14	1.5272963708748756e-12	0.0	0.9999999999929319	0.0	0.01796272104396464	1.9965e-05	1.9965e-05	2.009812640047666
21T_3D	ink128	0.17873700775858725	0.4789409591528757	0.6154716642690528	0.0	0.2844291426570839	2.217772367821e-07	2.48e-07	1.3401658981564297
21T_3D	ispinesib	0.4109323356813055	0.6210055323906902	0.8484711502931306	0.0	0.759894579656763	4.966671125053736e-09		0.08963236284051919
21T_3D	ixabepilone		1.004268038591249		0.0				
21T_3D	ixazomib	0.7881338342379179	0.8708352500019716	0.4094279789629538	0.0	0.40942684809852004	9.183711150791526e-08	1.3683298842255668e-07	4.284572379258266
21T_3D	KX2391	0.23203126531602136	0.15892787237442838	0.9059713930182949	0.0	0.8786435459547153	4.8339049076322085e-09		0.20535957335820548
21T_3D	LGK974		0.030536968079493392		0.0				
21T_3D	LY2874455	0.16014659134748394	0.12634927462493592	0.919398552933305	0.0	0.9180460711644037	2.0060035120497104e-08		0.8897366383258607
21T_3D	MLN8237	0.15258243005963568	0.24365979435743054	0.6767544649971197	0.0	0.6626326593366619	8.877116282261583e-08		3.047297052200042
21T_3D	NPI2358	0.6034696118816185	0.7926989995888502	0.7696207021107205	0.0	2.2418580125877615e-07	2.48e-07	2.48e-07	0.07914371284705043
21T_3D	obatoclax	0.3911968704818095	0.5294887999551947	0.7383775343298542	0.0	0.6645173635240439	1.870303553897627e-07		0.5355390907899441
21T_3D	omacetaxine	0.23333432989063468	0.3818733770341044	0.747535846064684	0.0	4.218635195560156e-11	2.48e-07	2.48e-07	0.5304568606941636
21T_3D	Omipalisib		0.36757880654345915		0.0				
21T_3D	PF3758309		0.3522851771232807		0.0				
21T_3D	PF543	0.10262261096361446	0.07013876293564907	0.8061790310474839	0.0	0.7852288406717762	6.974570661309881e-06		2.115399896746099
21T_3D	pralatrexate		0.7558562942842613		0.0				
21T_3D	pyrvinium	0.40027900132268773	0.5166146476912232	0.5925299275141451	0.28642941396472854	0.53096538469219	3.173825364220418e-07		1.0311654591919102
21T_3D	quisinostat	0.5717328906317404	0.47888952018643416	0.7760623537741015	0.0	0.6599932212478784	4.36946787154387e-09		0.16271756369605117
21T_3D	Rapamycin	0.22946406639458783	0.2363612510051301	0.912423229315193	0.0	0.0003109406808680572	1.9965e-05	1.9965e-05	0.0520436092655087
21T_3D	rigosertib		0.39859105845023113		0.0				
21T_3D	Ro3280		0.5844400769168594		0.0				
21T_3D	Ro5126766		0.595036495926999		0.0				
21T_3D	Romidepsin		0.6349022800675773		0.0				
21T_3D	RSL3	0.0	0.0	1.0	0.0	0.054170901332172	2.48e-07	2.48e-07	11.698294257733577
21T_3D	SID336956285		0.08160921301523594		0.0				
21T_3D	SSTC3	0.33272720612921297	0.4172254875514606	0.557369224996742	0.0	6.272604087495524e-11	1.984e-06	1.984e-06	0.7582632823383687
21T_3D	temsirolimus	0.12876871509742657	0.17840619403933058	0.9292128563691157	0.23664954071306246	0.9218859601809429	4.196643404138476e-07		0.5872502590369537
21T_3D	trifluridine	0.26200132585278946	0.4983940896929087	0.8178430952986434	0.0	0.8063600683286819	9.149325085920295e-08		0.8983923281075527
21T_3D	triptolide	0.422782210256657	0.6180197868662112	0.6764885780663008	0.0	0.6529912361328923	1.5980678885240247e-08		0.956346061763241
21T_3D	YM155	0.24961584217570343	0.19903366992759888	0.6282474451032082	0.0	0.6282474450834403	4.22751057876718e-07		15.301494733102157
21T_3D	Zibotentan		0.6376409287757523		0.0				
29T_2D	BI2536	0.23450981854681716	0.25149359202511873	0.7441551899030049	0.6791666666666667	0.744153947177396	3.005016492171655e-08		5.79704714834985
29T_2D	BI6727	0.5023286135158735	0.4988341298141457	0.686112689037298	0.5311636475284003	0.6861126883047346	4.9796025458872584e-08		5.3937855898152085
29T_2D	bortezomib	2.6687637845248364	2.620935667859782	0.0035676614748308237	0.0	3.7357394898473527e-10	2.0887363838333654e-08	2.0887363857348588e-08	0.8207206989272323
29T_2D	cabazitaxel	0.8506498705724101	0.8490032741413732	0.4605247846290347	0.4288145810432254	0.44814246925116397	7.1933636395878016e-09	6.026421436484347e-08	1.0661129561925748
29T_2D	carfilzomib	0.9613861062366603	1.0035775376217444	0.11211917436527052	0.08010416666666667	0.11182077051223253	2.051509839815094e-08	2.2198867666145107e-08	3.209183857458841
29T_2D	cediranib	0.5186333291964053	0.551962428678961	0.28602709972936086	0.23166642367692084	0.2775462137003729	3.839714145921242e-06	5.1892251068591485e-06	2.6889944684089278
29T_2D	clofarabine	0.07078890654831897	0.09126048420929112	0.7904743186492963	0.7066416749186589	0.7473405300601333	1.1143867965788306e-06		2.7401357690212653
29T_2D	delanzomib	1.085117500459757	1.1058394906956335	0.1311665441184798	0.0484375	0.13116571547596076	1.3980310608015904e-08	1.4891151784184164e-08	4.82056311580095
29T_2D	Flavopiridol	0.27517639436347635	0.29243472870492265	0.6266844058976285	0.47487462900419597	0.6266844058976285	3.6343522299996857e-07		24.014175818990946
29T_2D	fludarabine	1.6355396480806703e-07	0.008633440740696285	0.9999996128979471	0.9817757690625456	0.9949424828415587	1.9965e-05		1.027250647276279
29T_2D	ganetespib	0.12102915459917689	0.11140036924789883	0.780377524879785	0.7002943158044039	0.7718549510992948	7.414868471992401e-08		2.69116196788499
29T_2D	Geldanamycin	0.01236285402681924	0.02074542531775981	0.990685028585304	0.9563490656359702	0.9904038720292366	1.3048478544947404e-08		1.1887114340678164
29T_2D	GSK461364	0.2825864701025235	0.3216674186029051	0.5856170708925683	0.49374999999999997	0.5852829847391372	5.1657439192428636e-08		4.540522505574182
29T_2D	ICG-001		0.010561898144276044		0.9620172584523976				
29T_2D	iCRT14	3.882282452127746e-12	0.00757918253856826	0.9999999999901912	0.9542207318851145	0.9342894348353752	1.9965e-05		1.096827856249449
29T_2D	ink128	0.012244775334026323	0.018661167020464033	0.9827707928036545	0.951207403992766	0.981775173967454	5.43950316079344e-08		1.8791719259629185
29T_2D	ispinesib	0.7488548579251126	0.7344861157023614	0.6179996743252607	0.3774225491582967	0.6179996524145297	2.1736145952729338e-08		3.6939185117341617
29T_2D	ixabepilone	0.31429013442001424	0.27859150854072917	0.4888936226277335	0.3167263572213751	0.06466155835284068	2.0664450782749268e-07	2.3665627516510728e-07	1.0212046242698696
29T_2D	ixazomib	1.324692802273385	1.3382552989149543	0.10655159981575521	0.0	0.106551425005863	6.529318770517246e-08	6.884485137598864e-08	4.524598390652823
29T_2D	KX2391	0.7925591140286757	0.8257064331891416	0.38921496253776766	0.2793982192201412	0.389015052917989	1.0009430917502426e-07	1.752741136416452e-07	2.6867380810942545
29T_2D	LGK974	0.021276421795454612	0.037218596041341964	0.9722198119371892	0.9174806823152064	0.9539613949232976	1.229774997511627e-05		0.8661323583195439
29T_2D	LY2874455	0.2972699217745881	0.28093030695723414	0.45131686475148686	0.1712759937756401	0.06586672276301452	1.4810221567584227e-06	1.6647852148705003e-06	1.2076962224687124
29T_2D	MLN8237	0.030292751155211038	0.07734052792341486	0.9343749997524532	0.8958333333333334	0.9343749997458047	8.567376554474801e-08		21.651353439455253
29T_2D	NPI2358	0.40817756638984753	0.3661949002896826	0.4772964630147382	0.33437500000000003	0.47631437149223016	4.1233695063066674e-08	9.858900910560609e-08	3.4985953348766246
29T_2D	obatoclax	0.31676076652484214	0.3659193119035352	0.6103000258138389	0.39811687647119015	0.3721381979555738	1.0966883787484046e-06	1.984e-06	0.8306514772642943
29T_2D	omacetaxine	0.024192718403993285	0.027886375458930537	0.8517944312404188	0.7959292223680011	0.3202539309977308	2.48e-07	2.48e-07	3.00106462594212
29T_2D	Omipalisib	0.01742131062039904	0.026952263879485967	0.9627798518215325	0.9562499999999999	0.958621776215697	9.836289709661858e-08		2.3701131439245713
29T_2D	PF3758309	0.004544786327939877	0.03165618206406474	0.9876573764712709	0.9486843966614795	0.9876573763239658	8.498119775121563e-07		21.51761172508988
29T_2D	PF543	0.2508330740857943	0.12213554484372027	0.8391511972335015	0.38883219128152796	0.8391511853274449	5.505991523505041e-07		4.572589101505323
29T_2D	pralatrexate		0.02095323342860322		0.865625				
29T_2D	pyrvinium	0.04533737157021921	0.0625097702812313	0.9099384623012808	0.8738152496817088	1.784137455378945e-11	1.984e-06	1.984e-06	0.9025248248956483
29T_2D	quisinostat	0.07951021985064613	0.08290239898982649	0.7821108389961839	0.6822916666666666	8.83365385480111e-10	2.48e-07	2.48e-07	1.3423080791047115
29T_2D	Rapamycin	0.280615972541899	0.12183534634128419	0.8193480470371459	0.4714973028138213	0.8193478968927775	5.583662326455226e-07		3.9143354397252432
29T_2D	rigosertib	0.45296830464254656	0.44134906647592975	0.5378273006580196	0.3786715791628287	0.5353250631196693	2.1073668381618875e-07		2.3274514282933834
29T_2D	Ro3280	0.6010850481147614	0.6238057201933264	0.5912171261330686	0.43905434448879327	0.5912170575387246	6.716077924433215e-08		4.607647480985352
29T_2D	Ro5126766	0.015621626581076149	0.025695140145868507	0.9758320804268226	0.9511590610876222	0.9742914220421088	5.081200663139356e-06		2.011655634696903
29T_2D	Romidepsin	0.6219097038872261	0.5997494316850446	0.6488723913794119	0.46069288323109103	0.6245189236820137	5.461075433592876e-09		0.6993257891773624
29T_2D	RSL3	0.39183760685188823	0.2781702755930578	0.5755798926181915	0.0	9.999995899068083e-11	2.48e-07	2.48e-07	0.6039681101139255
29T_2D	SID336956285	0.035555674278749186	0.04284149253269898	0.9693858521267497	0.9640773718145531	0.9558185923633693	5.371546941366665e-07		0.622847538968635
29T_2D	SSTC3	0.16572279856574862	0.16739247561692078	0.8012590986214488	0.663566275286462	0.7754652957219015	3.988432483516679e-07		1.2727453748960362
29T_2D	temsirolimus	0.0046225247823248284	0.025623537852220674	0.9494612097302843	0.8817611896777957	0.03373147100715425	1.9965e-05	1.9965e-05	4.876889807384027
29T_2D	trifluridine		0.013369489906593923		0.9824992324224745				
29T_2D	triptolide	0.3519943182869502	0.4040052700671994	0.5426420564913044	0.4997695117194425	0.5425948658329651	4.216132703233372e-08		5.180255233914157
29T_2D	YM155	0.9987527753621613	0.991765645869406	0.259734116827535	0.11179091809308246	0.25664304867036253	9.011473331094096e-08	1.3529533345842528e-07	1.7719504586295332
29T_2D	Zibotentan	0.5341284253165621	0.5115546221210578	0.5277542309262915	0.4440868581128872	0.5250482477464176	1.4933585997720823e-07		1.9956273488673857
29T_3D	BI2536	0.4753940909135233	0.38473006788831987	0.7553418826608668	0.0	0.7438431549568024	3.2171242855165897e-09		0.7037208323410684
29T_3D	BI6727		0.30955362536381936		0.0				
29T_3D	bortezomib		1.863762254402702		0.0				
29T_3D	cabazitaxel	0.34178021525998425	0.4571554419301334	0.5027491646799397	0.0	1.2253647383871743e-10	2.48e-07	2.48e-07	0.8721435808240652
29T_3D	carfilzomib	0.5432673880951889	0.5780273141539223	0.4960620110155484	0.0	0.4558585931786081	2.6583969644286256e-08	2.267777075286964e-07	1.1322726972707415
29T_3D	cediranib	0.3015031646174494	0.2214151537657043	0.8892253613273501	0.0	8.996359715129404e-05	1.9965e-05	1.9965e-05	0.04086287446341678
29T_3D	clofarabine		0.18190547055530074		0.0				
29T_3D	delanzomib	0.5152586320141229	0.3013090629413713	0.6136773451916965	0.0	0.5850375815571357	1.5164490366231106e-08		0.9310798703940415
29T_3D	Flavopiridol	0.09857497861928842	0.44082789462061595	0.9629703768429861	0.0	0.00020557181238813754	1.984e-06	1.984e-06	0.04450995667002697
29T_3D	fludarabine		0.4777587320314345		0.0				
29T_3D	ganetespib	0.25077637241033923	0.365763504976868	0.790006416665586	0.0	0.7757543449511884	2.000115257121499e-08		1.0685308179405766
29T_3D	Geldanamycin		0.22725955373787893		0.0				
29T_3D	GSK461364		0.7423446978261307		0.0				
29T_3D	ICG-001		0.09734719858475609		0.5269475101730143				
29T_3D	iCRT14		0.2617430588957793		0.0				
29T_3D	ink128	0.019519361742364627	0.4092121236781936	0.6091551656788406	0.0	1.0562364660026281e-05	2.48e-07	2.48e-07	11.028677109145818
29T_3D	ispinesib	0.5405522955383484	0.5739307646230504	0.6971357067085605	0.4363125384232559	0.6798003948902148	3.8518651354408723e-08		0.7257069665130533
29T_3D	ixabepilone	0.24456480964667748	0.23419599253182943	0.629686953381409	0.0	0.6294834346563515	5.425447311097247e-08		4.939219647132491
29T_3D	ixazomib	0.772506995234981	0.7135330373767854	0.4438772406971146	0.0	0.4438772406971146	8.099296455141908e-08	9.157334993556108e-08	17.81318104972209
29T_3D	KX2391	0.007407620268837348	0.06772104992331159	0.9967709292045548	0.6070813097289676	0.6074574587594936	1.984e-06		0.08895747430795642
29T_3D	LGK974		0.12355477933060471		0.550742758476973				
29T_3D	LY2874455	0.44087980322902015	0.5700691604653353	0.7345141494986986	0.5027079247050558	0.44709405725966317	1.984e-06	1.984e-06	0.2997641952464415
29T_3D	MLN8237		0.16650700408780178		0.0				
29T_3D	NPI2358		0.5773118454069189		0.0				
29T_3D	obatoclax	0.07857520314549417	0.031553099082986355	0.8288920639432517	0.0	0.8159026597366794	7.629696863208007e-07		2.6978027917361134
29T_3D	omacetaxine	4.988514047529942e-05	0.039202632473266545	0.9999523782837334	0.0	0.057910897470963646	2.48e-07	2.48e-07	0.39382081283732734
29T_3D	Omipalisib		0.5641269996762919		0.2754661176675269				
29T_3D	PF3758309		0.15911304460138925		0.5269475101730143				
29T_3D	PF543		0.5289877938200309		0.0				
29T_3D	pralatrexate	0.09897514971072637	0.2720474071835265	0.9628531597515761	0.0	0.00017231861349897718	2.48e-07	2.48e-07	0.06049999034156518
29T_3D	pyrvinium	0.1819141061329186	0.24949188775584755	0.30699346843619313	0.0	1.031267567239338e-27	1.4863382754122326e-06	1.4863382754122326e-06	2.8193023258771226
29T_3D	quisinostat	0.23123015402290148	0.7022661520274689	0.5175089423733714	0.0	0.5175089402006438	8.226390499874648e-08		17.415998001941198
29T_3D	Rapamycin	0.24019642837034155	0.21966545606927856	0.7416229179963408	0.0	0.7406406360192527	2.3701991060233926e-06		2.614865893398032
29T_3D	rigosertib		0.32059934399225537		0.0				
29T_3D	Ro3280	0.4042006487330445	0.395126050145354	0.5861416211376376	0.0	9.5101957954376e-13	1.984e-06	1.984e-06	0.5599417558572902
29T_3D	Ro5126766	0.12323490224815885	0.20412022437711536	0.8468644106402379	0.36679467714566394	0.8392738219445791	3.5128485727717386e-06		1.7291062578631273
29T_3D	Romidepsin	0.4039043325320051	0.640018687558628	0.7157024402540425	0.0	0.534369209177823	9.057726316314513e-08		0.4464591401540019
29T_3D	RSL3		0.6080671424801034		0.0				
29T_3D	SID336956285		0.19239333851036514		0.0				
29T_3D	SSTC3		0.06490183744714995		0.6860856582452647				
29T_3D	temsirolimus		0.21122415444265802		0.0				
29T_3D	trifluridine		0.0		0.0				
29T_3D	triptolide		0.2096752862167596		0.0				
29T_3D	YM155	0.4242937703747391	0.5396289746782618	0.6802596112523516	0.0	3.531879524737685e-16	1.984e-06	1.984e-06	0.3571519005308151
29T_3D	Zibotentan	0.3857974399677332	0.4476867628525707	0.7420496886481321	0.35094704177522756	0.7383399246647997	6.680379570986283e-08		1.2508583421056525
